,Weights,Bias
Feature2038,-0.0008678498811398623,1.0408340855860843e-16
Feature2039,-0.0036172578823639306,1.0408340855860843e-16
Feature2040,0.002102489919380509,1.0408340855860843e-16
Feature2041,-0.0012894629217230212,1.0408340855860843e-16
Feature2042,0.0026886759350044265,1.0408340855860843e-16
Feature2043,-0.0008734224909871661,1.0408340855860843e-16
Feature2044,-0.0012022702697479612,1.0408340855860843e-16
Feature2045,0.0023444838709469912,1.0408340855860843e-16
Feature2046,0.0006943993043389851,1.0408340855860843e-16
Feature2047,0.0027161114142354842,1.0408340855860843e-16
Feature2048,-0.0006849490498845571,1.0408340855860843e-16
Feature2049,0.0014316314731870282,1.0408340855860843e-16
Feature2050,0.010120674086530097,1.0408340855860843e-16
Feature2051,-0.003806528062398485,1.0408340855860843e-16
Feature2052,-0.006484184857218967,1.0408340855860843e-16
Feature2053,-0.0018433561932186047,1.0408340855860843e-16
Feature2054,0.0010269290022961873,1.0408340855860843e-16
Feature2055,-0.03080657108742268,1.0408340855860843e-16
Feature2056,0.0005777971923951693,1.0408340855860843e-16
Feature2057,-0.0009171601530485446,1.0408340855860843e-16
Feature2058,0.002802111487483855,1.0408340855860843e-16
Feature2059,-0.0019418495560239075,1.0408340855860843e-16
Feature2060,-0.0008678498811398623,1.0408340855860843e-16
Feature2061,-0.055814976258497496,1.0408340855860843e-16
Feature2062,-0.006117541452970267,1.0408340855860843e-16
Feature2063,-0.031113932658956286,1.0408340855860843e-16
Feature2064,0.005877645707825311,1.0408340855860843e-16
Feature2065,-0.0120808813410049,1.0408340855860843e-16
Feature2066,0.0023813148920373804,1.0408340855860843e-16
Feature2067,0.0005777971923951693,1.0408340855860843e-16
Feature2068,-0.0013243427142359554,1.0408340855860843e-16
Feature2069,-0.016505335683021864,1.0408340855860843e-16
Feature2070,-0.003918626499200942,1.0408340855860843e-16
Feature2071,-0.007777909731172165,1.0408340855860843e-16
Feature2072,-0.0008058765599571056,1.0408340855860843e-16
Feature2073,0.011470919435321124,1.0408340855860843e-16
Feature2074,-0.0014548309038271484,1.0408340855860843e-16
Feature2075,-0.01668076582110337,1.0408340855860843e-16
Feature2076,-0.0025073883087871084,1.0408340855860843e-16
Feature2077,0.0017768296584964064,1.0408340855860843e-16
Feature2078,-0.0006422858862794667,1.0408340855860843e-16
Feature2079,-0.0033886310815138547,1.0408340855860843e-16
Feature2080,3.52753201351984e-05,1.0408340855860843e-16
Feature2081,0.001893598112116161,1.0408340855860843e-16
Feature2082,-0.002194708117684067,1.0408340855860843e-16
Feature2083,-0.05835560299833239,1.0408340855860843e-16
Feature2084,-0.0069637869663978684,1.0408340855860843e-16
Feature2085,0.0044250191206719565,1.0408340855860843e-16
Feature2086,-0.0012022702697479612,1.0408340855860843e-16
Feature2087,-0.0054457627785523405,1.0408340855860843e-16
Feature2088,0.0005188053230555775,1.0408340855860843e-16
Feature2089,-0.0004367051187253227,1.0408340855860843e-16
Feature2090,-0.015487460736418079,1.0408340855860843e-16
Feature2091,0.0021428232141388766,1.0408340855860843e-16
Feature2092,-0.0003645374019860424,1.0408340855860843e-16
Feature2093,0.0010739863408529113,1.0408340855860843e-16
Feature2094,-0.0030046966817435993,1.0408340855860843e-16
Feature2095,-0.0035069523771409693,1.0408340855860843e-16
Feature2096,-0.0008058765599571056,1.0408340855860843e-16
Feature2097,0.0035350622477443466,1.0408340855860843e-16
Feature2098,0.0026718333466707175,1.0408340855860843e-16
Feature2099,-0.0017875593916074368,1.0408340855860843e-16
Feature2100,-0.004557199767451581,1.0408340855860843e-16
Feature2101,0.004622210115602295,1.0408340855860843e-16
Feature2102,-0.003054418494419644,1.0408340855860843e-16
Feature2103,0.002213244457406725,1.0408340855860843e-16
Feature2104,-0.001346394275943572,1.0408340855860843e-16
Feature2105,0.0008578189110107645,1.0408340855860843e-16
Feature2106,-0.0012022702697479612,1.0408340855860843e-16
Feature2107,-0.0046778011372326,1.0408340855860843e-16
Feature2108,0.002732363877622457,1.0408340855860843e-16
Feature2109,-0.004527984418781243,1.0408340855860843e-16
Feature2110,0.002415374218402151,1.0408340855860843e-16
Feature2111,0.003680633643029896,1.0408340855860843e-16
Feature2112,0.0022191691357060306,1.0408340855860843e-16
Feature2113,-0.0033016535830025723,1.0408340855860843e-16
Feature2114,-0.0006422858862794667,1.0408340855860843e-16
Feature2115,0.004735083737394436,1.0408340855860843e-16
Feature2116,0.0017159738589177854,1.0408340855860843e-16
Feature2117,0.001839580768399015,1.0408340855860843e-16
Feature2118,0.0018867927353808465,1.0408340855860843e-16
Feature2119,0.00032568789743323494,1.0408340855860843e-16
Feature2120,-0.0008135729398588378,1.0408340855860843e-16
Feature2121,0.0005894085841344185,1.0408340855860843e-16
Feature2122,0.0025402417956369183,1.0408340855860843e-16
Feature2123,0.012268966390007243,1.0408340855860843e-16
Feature2124,0.004286503729023558,1.0408340855860843e-16
Feature2125,0.0004952061189610454,1.0408340855860843e-16
Feature2126,-0.0015029746992249414,1.0408340855860843e-16
Feature2127,-0.0031234354940264703,1.0408340855860843e-16
Feature2128,-0.023108575195269394,1.0408340855860843e-16
Feature2129,-0.003013122465651036,1.0408340855860843e-16
Feature2130,0.00876197012637337,1.0408340855860843e-16
Feature2131,0.001864712935325849,1.0408340855860843e-16
Feature2132,0.0054516204295103265,1.0408340855860843e-16
Feature2133,-0.01598633476903155,1.0408340855860843e-16
Feature2134,-0.0039156892500295795,1.0408340855860843e-16
Feature2135,-0.00093020338470623,1.0408340855860843e-16
Feature2136,-0.002906882317585306,1.0408340855860843e-16
Feature2137,-0.001322243798764756,1.0408340855860843e-16
Feature2138,0.0011244723898878194,1.0408340855860843e-16
Feature2139,0.00032568789743323494,1.0408340855860843e-16
Feature2140,-0.005392917819297168,1.0408340855860843e-16
Feature2141,-0.0049386182271521865,1.0408340855860843e-16
Feature2142,0.00345084314074808,1.0408340855860843e-16
Feature2143,-0.00093020338470623,1.0408340855860843e-16
Feature2144,-0.0014191012429313151,1.0408340855860843e-16
Feature2145,0.00032568789743323494,1.0408340855860843e-16
Feature2146,0.00184130761926248,1.0408340855860843e-16
Feature2147,-0.002271456101833926,1.0408340855860843e-16
Feature2148,-0.0008461610407089415,1.0408340855860843e-16
Feature2149,-0.004489180843233489,1.0408340855860843e-16
Feature2150,0.002752205390529458,1.0408340855860843e-16
Feature2151,-0.007853421076006182,1.0408340855860843e-16
Feature2152,-0.0005361520136857445,1.0408340855860843e-16
Feature2153,0.0005777971923951693,1.0408340855860843e-16
Feature2154,-0.0016435739890097762,1.0408340855860843e-16
Feature2155,-0.0036420033042624134,1.0408340855860843e-16
Feature2156,0.003758752134684903,1.0408340855860843e-16
Feature2157,-0.00014772551917307473,1.0408340855860843e-16
Feature2158,0.0014100960325159947,1.0408340855860843e-16
Feature2159,0.0014328156530114486,1.0408340855860843e-16
Feature2160,0.0019638305659905333,1.0408340855860843e-16
Feature2161,-0.0018894590050672756,1.0408340855860843e-16
Feature2162,-0.005564546853145012,1.0408340855860843e-16
Feature2163,0.006329791042809885,1.0408340855860843e-16
Feature2164,-0.012588967712990768,1.0408340855860843e-16
Feature2165,-0.008709567769137172,1.0408340855860843e-16
Feature2166,0.002261777285104013,1.0408340855860843e-16
Feature2167,0.0003819234069569415,1.0408340855860843e-16
Feature2168,-0.0007628298999177761,1.0408340855860843e-16
Feature2169,0.0027743135592974448,1.0408340855860843e-16
Feature2170,-0.0015329722552265103,1.0408340855860843e-16
Feature2171,0.0015758334179382576,1.0408340855860843e-16
Feature2172,0.003779862311047547,1.0408340855860843e-16
Feature2173,0.01104631901484279,1.0408340855860843e-16
Feature2174,-0.005362779075214712,1.0408340855860843e-16
Feature2175,-0.0056984561691283105,1.0408340855860843e-16
Feature2176,-0.0008552516529014445,1.0408340855860843e-16
Feature2177,-0.0011202796045384038,1.0408340855860843e-16
Feature2178,0.0029579187324648855,1.0408340855860843e-16
Feature2179,-0.0013160349336965283,1.0408340855860843e-16
Feature2180,0.0010562460242525707,1.0408340855860843e-16
Feature2181,0.0007827643743177265,1.0408340855860843e-16
Feature2182,0.0018974022580159396,1.0408340855860843e-16
Feature2183,0.0004291401652434155,1.0408340855860843e-16
Feature2184,0.001650002571994958,1.0408340855860843e-16
Feature2185,0.0014985029357200085,1.0408340855860843e-16
Feature2186,0.006817374644442454,1.0408340855860843e-16
Feature2187,0.0010399514793173218,1.0408340855860843e-16
Feature2188,0.0037198598137750463,1.0408340855860843e-16
Feature2189,-0.003024700238106051,1.0408340855860843e-16
Feature2190,0.004564541578748618,1.0408340855860843e-16
Feature2191,-0.009676376859074444,1.0408340855860843e-16
Feature2192,0.001778524961938215,1.0408340855860843e-16
Feature2193,-0.002648722588287805,1.0408340855860843e-16
Feature2194,0.002198683691251825,1.0408340855860843e-16
Feature2195,0.008990026463100749,1.0408340855860843e-16
Feature2196,0.0008155752175579013,1.0408340855860843e-16
Feature2197,-0.00744158013042269,1.0408340855860843e-16
Feature2198,-0.002194708117684067,1.0408340855860843e-16
Feature2199,-0.004862999961088766,1.0408340855860843e-16
Feature2200,0.00032568789743323494,1.0408340855860843e-16
Feature2201,0.006719898216431721,1.0408340855860843e-16
Feature2202,0.004190092323585334,1.0408340855860843e-16
Feature2203,-0.0028009806950781437,1.0408340855860843e-16
Feature2204,-5.0160750517438434e-05,1.0408340855860843e-16
Feature2205,-0.002291581605729971,1.0408340855860843e-16
Feature2206,0.008293028973557208,1.0408340855860843e-16
Feature2207,-0.0009494954179210969,1.0408340855860843e-16
Feature2208,-0.0008135729398588378,1.0408340855860843e-16
Feature2209,0.007886859270708549,1.0408340855860843e-16
Feature2210,-0.0026640939864828275,1.0408340855860843e-16
Feature2211,-0.0008096767584332195,1.0408340855860843e-16
Feature2212,-0.0006422858862794667,1.0408340855860843e-16
Feature2213,0.0004736836813996277,1.0408340855860843e-16
Feature2214,0.003254445762604689,1.0408340855860843e-16
Feature2215,-0.007349841296629668,1.0408340855860843e-16
Feature2216,-0.001811358668102259,1.0408340855860843e-16
Feature2217,-0.0020001798562065214,1.0408340855860843e-16
Feature2218,-0.0015329722552265103,1.0408340855860843e-16
Feature2219,0.0010739863408529113,1.0408340855860843e-16
Feature2220,0.002085735431837138,1.0408340855860843e-16
Feature2221,-0.0009838243047245144,1.0408340855860843e-16
Feature2222,0.0021428232141388766,1.0408340855860843e-16
Feature2223,0.0012848137964889526,1.0408340855860843e-16
Feature2224,-0.005192938248984467,1.0408340855860843e-16
Feature2225,0.005852955470136911,1.0408340855860843e-16
Feature2226,-0.0031000382559985876,1.0408340855860843e-16
Feature2227,-0.00043097792109066634,1.0408340855860843e-16
Feature2228,-0.0008096767584332195,1.0408340855860843e-16
Feature2229,-0.0062167855359761765,1.0408340855860843e-16
Feature2230,0.003754243886773252,1.0408340855860843e-16
Feature2231,-0.003744681883148699,1.0408340855860843e-16
Feature2232,0.0021329878823955826,1.0408340855860843e-16
Feature2233,-0.0031652862996621386,1.0408340855860843e-16
Feature2234,0.000959060104976572,1.0408340855860843e-16
Feature2235,-0.0072942924963184455,1.0408340855860843e-16
Feature2236,-0.004545639041652523,1.0408340855860843e-16
Feature2237,-0.018301695751998182,1.0408340855860843e-16
Feature2238,0.0017490466029716455,1.0408340855860843e-16
Feature2239,-0.005430727564354801,1.0408340855860843e-16
Feature2240,0.002368015471791576,1.0408340855860843e-16
Feature2241,-0.002510772473744986,1.0408340855860843e-16
Feature2242,-0.09592622302938773,1.0408340855860843e-16
Feature2243,0.0007510885380979046,1.0408340855860843e-16
Feature2244,-0.036354529403527194,1.0408340855860843e-16
Feature2245,-0.03628188574798492,1.0408340855860843e-16
Feature2246,-0.014153956967214384,1.0408340855860843e-16
Feature2247,-0.00035808274507707053,1.0408340855860843e-16
Feature2248,-0.0019557893058460055,1.0408340855860843e-16
Feature2249,0.0024479613377899746,1.0408340855860843e-16
Feature2250,-0.002205399205070371,1.0408340855860843e-16
Feature2251,0.029550666248708987,1.0408340855860843e-16
Feature2252,0.008756713995663865,1.0408340855860843e-16
Feature2253,-0.0021890087190484333,1.0408340855860843e-16
Feature2254,0.004877516771797166,1.0408340855860843e-16
Feature2255,-0.0014365220711909479,1.0408340855860843e-16
Feature2256,-0.012760720767317692,1.0408340855860843e-16
Feature2257,0.0007510885380979046,1.0408340855860843e-16
Feature2258,-0.0006937935450932814,1.0408340855860843e-16
Feature2259,-0.001801963113057842,1.0408340855860843e-16
Feature2260,-0.0033245092776908857,1.0408340855860843e-16
Feature2261,0.0023444838709469912,1.0408340855860843e-16
Feature2262,-0.0032729273913289416,1.0408340855860843e-16
Feature2263,-0.0011947994551830966,1.0408340855860843e-16
Feature2264,-0.0016414281879784795,1.0408340855860843e-16
Feature2265,-0.0011908687216940824,1.0408340855860843e-16
Feature2266,-0.005240511462723382,1.0408340855860843e-16
Feature2267,0.0019952030477470707,1.0408340855860843e-16
Feature2268,-0.009934696645408117,1.0408340855860843e-16
Feature2269,-0.0009254792526362726,1.0408340855860843e-16
Feature2270,0.0009075496059237651,1.0408340855860843e-16
Feature2271,0.003826263744697061,1.0408340855860843e-16
Feature2272,0.00027537443067854973,1.0408340855860843e-16
Feature2273,0.0008810425372561371,1.0408340855860843e-16
Feature2274,-0.018066547828619297,1.0408340855860843e-16
Feature2275,-0.004378973474856403,1.0408340855860843e-16
Feature2276,0.0010420143309845893,1.0408340855860843e-16
Feature2277,0.005271198399412341,1.0408340855860843e-16
Feature2278,0.003626901856358637,1.0408340855860843e-16
Feature2279,-0.0036551394607103353,1.0408340855860843e-16
Feature2280,0.0022774636273794583,1.0408340855860843e-16
Feature2281,0.005121432939619808,1.0408340855860843e-16
Feature2282,-0.0018370987999985107,1.0408340855860843e-16
Feature2283,-0.001981673099750879,1.0408340855860843e-16
Feature2284,-0.005192938248984467,1.0408340855860843e-16
Feature2285,0.0005777971923951693,1.0408340855860843e-16
Feature2286,0.007172681180012018,1.0408340855860843e-16
Feature2287,0.0014574103248764239,1.0408340855860843e-16
Feature2288,-0.002906882317585306,1.0408340855860843e-16
Feature2289,-0.0013698980997691142,1.0408340855860843e-16
Feature2290,-0.002697337761805486,1.0408340855860843e-16
Feature2291,-0.00043097792109066634,1.0408340855860843e-16
Feature2292,0.0012115146748114545,1.0408340855860843e-16
Feature2293,0.003022289290866735,1.0408340855860843e-16
Feature2294,-0.0035616752490010097,1.0408340855860843e-16
Feature2295,0.008830587615619707,1.0408340855860843e-16
Feature2296,0.03709992308669041,1.0408340855860843e-16
Feature2297,0.02350625670111276,1.0408340855860843e-16
Feature2298,0.00627239641753992,1.0408340855860843e-16
Feature2299,0.002351495598466111,1.0408340855860843e-16
Feature2300,0.002764954351500259,1.0408340855860843e-16
Feature2301,0.0029515899016155436,1.0408340855860843e-16
Feature2302,2.077966632356409e-05,1.0408340855860843e-16
Feature2303,0.001236421835133792,1.0408340855860843e-16
Feature2304,0.001236421835133792,1.0408340855860843e-16
Feature2305,0.0021168370104091144,1.0408340855860843e-16
Feature2306,0.0004723900714245631,1.0408340855860843e-16
Feature2307,0.004905725300583424,1.0408340855860843e-16
Feature2308,0.007853729195958711,1.0408340855860843e-16
Feature2309,0.0009212314008250945,1.0408340855860843e-16
Feature2310,0.006909465580248637,1.0408340855860843e-16
Feature2311,-0.001770717437675695,1.0408340855860843e-16
Feature2312,-0.0016462104806900392,1.0408340855860843e-16
Feature2313,-0.0022613606243883865,1.0408340855860843e-16
Feature2314,0.002368015471791576,1.0408340855860843e-16
Feature2315,-0.0033016535830025723,1.0408340855860843e-16
Feature2316,-0.0033016535830025723,1.0408340855860843e-16
Feature2317,-0.004902203710597509,1.0408340855860843e-16
Feature2318,0.00032568789743323494,1.0408340855860843e-16
Feature2319,-0.003017947803386617,1.0408340855860843e-16
Feature2320,-0.001061556646269704,1.0408340855860843e-16
Feature2321,0.00032568789743323494,1.0408340855860843e-16
Feature2322,-0.001344628533763124,1.0408340855860843e-16
Feature2323,0.002320225176622499,1.0408340855860843e-16
Feature2324,-0.0015041524215268073,1.0408340855860843e-16
Feature2325,0.0007827643743177265,1.0408340855860843e-16
Feature2326,-0.0008546464093265707,1.0408340855860843e-16
Feature2327,-0.0012205915247456708,1.0408340855860843e-16
Feature2328,-0.001344628533763124,1.0408340855860843e-16
Feature2329,0.006170207122502074,1.0408340855860843e-16
Feature2330,0.0051192462544871675,1.0408340855860843e-16
Feature2331,-0.007324880572288466,1.0408340855860843e-16
Feature2332,-0.008737142846917869,1.0408340855860843e-16
Feature2333,-0.0011692771988268502,1.0408340855860843e-16
Feature2334,0.0011617782956399043,1.0408340855860843e-16
Feature2335,0.014120263051458559,1.0408340855860843e-16
Feature2336,0.005856522116128362,1.0408340855860843e-16
Feature2337,0.0011244723898878194,1.0408340855860843e-16
Feature2338,-0.0008096767584332195,1.0408340855860843e-16
Feature2339,-0.005197094677590115,1.0408340855860843e-16
Feature2340,-0.05355875398266292,1.0408340855860843e-16
Feature2341,-0.00916700320173879,1.0408340855860843e-16
Feature2342,-0.001811358668102259,1.0408340855860843e-16
Feature2343,-0.0030028942242741174,1.0408340855860843e-16
Feature2344,-0.0033510839439055288,1.0408340855860843e-16
Feature2345,-0.0019557893058460055,1.0408340855860843e-16
Feature2346,0.001236421835133792,1.0408340855860843e-16
Feature2347,-0.004950413753749406,1.0408340855860843e-16
Feature2348,-0.006724954676240485,1.0408340855860843e-16
Feature2349,0.003481033971728093,1.0408340855860843e-16
Feature2350,-0.00043097792109066634,1.0408340855860843e-16
Feature2351,0.012430149847656854,1.0408340855860843e-16
Feature2352,-0.0016741032492912841,1.0408340855860843e-16
Feature2353,0.0005757720912067728,1.0408340855860843e-16
Feature2354,-0.005772266173722636,1.0408340855860843e-16
Feature2355,-0.0037556130956720745,1.0408340855860843e-16
Feature2356,0.0035549161207396383,1.0408340855860843e-16
Feature2357,-0.0027324074108195937,1.0408340855860843e-16
Feature2358,0.0014949104820858525,1.0408340855860843e-16
Feature2359,-0.0009838243047245144,1.0408340855860843e-16
Feature2360,0.008935964026398898,1.0408340855860843e-16
Feature2361,-0.011375723941589352,1.0408340855860843e-16
Feature2362,0.0006763029482992904,1.0408340855860843e-16
Feature2363,0.0009908129066186606,1.0408340855860843e-16
Feature2364,-0.002480695242165575,1.0408340855860843e-16
Feature2365,0.002590787291467953,1.0408340855860843e-16
Feature2366,-0.0012929337632720081,1.0408340855860843e-16
Feature2367,-0.0009816180950197274,1.0408340855860843e-16
Feature2368,0.002261813135595924,1.0408340855860843e-16
Feature2369,-0.0013160349336965283,1.0408340855860843e-16
Feature2370,-0.004553359509723942,1.0408340855860843e-16
Feature2371,0.0009058824704038112,1.0408340855860843e-16
Feature2372,0.0011244723898878194,1.0408340855860843e-16
Feature2373,0.002225380693141588,1.0408340855860843e-16
Feature2374,-0.0025235651429222797,1.0408340855860843e-16
Feature2375,-0.003611580479215267,1.0408340855860843e-16
Feature2376,-0.002528937993058348,1.0408340855860843e-16
Feature2377,0.0031087397156222213,1.0408340855860843e-16
Feature2378,0.0015413665410280197,1.0408340855860843e-16
Feature2379,-0.0017182051846434917,1.0408340855860843e-16
Feature2380,0.001051608288458526,1.0408340855860843e-16
Feature2381,-0.0061568232141169495,1.0408340855860843e-16
Feature2382,-0.00219274737065663,1.0408340855860843e-16
Feature2383,0.0031899970380026557,1.0408340855860843e-16
Feature2384,-0.006145534457222555,1.0408340855860843e-16
Feature2385,0.007026420974046157,1.0408340855860843e-16
Feature2386,0.006966246855675698,1.0408340855860843e-16
Feature2387,-0.001811358668102259,1.0408340855860843e-16
Feature2388,-0.0006119207965295631,1.0408340855860843e-16
Feature2389,-0.00924262670460422,1.0408340855860843e-16
Feature2390,0.010321539008042368,1.0408340855860843e-16
Feature2391,-0.0005361520136857445,1.0408340855860843e-16
Feature2392,0.010782515284376962,1.0408340855860843e-16
Feature2393,-0.001854450690068336,1.0408340855860843e-16
Feature2394,-0.002224732457480776,1.0408340855860843e-16
Feature2395,0.0027793123211328793,1.0408340855860843e-16
Feature2396,0.013424491193691634,1.0408340855860843e-16
Feature2397,-0.002906882317585306,1.0408340855860843e-16
Feature2398,0.009623408287492589,1.0408340855860843e-16
Feature2399,0.0015626547261346768,1.0408340855860843e-16
Feature2400,-0.005006576051023243,1.0408340855860843e-16
Feature2401,0.021104144252423213,1.0408340855860843e-16
Feature2402,0.00032568789743323494,1.0408340855860843e-16
Feature2403,-0.0022990134755960802,1.0408340855860843e-16
Feature2404,-0.010334776559492576,1.0408340855860843e-16
Feature2405,-0.006131016208482975,1.0408340855860843e-16
Feature2406,-0.001927728971596401,1.0408340855860843e-16
Feature2407,0.00032568789743323494,1.0408340855860843e-16
Feature2408,-0.0008210358732105024,1.0408340855860843e-16
Feature2409,0.0010211937001696977,1.0408340855860843e-16
Feature2410,0.0038003308297042274,1.0408340855860843e-16
Feature2411,-0.0020943811964106783,1.0408340855860843e-16
Feature2412,0.0013006686456876607,1.0408340855860843e-16
Feature2413,0.004035379360866352,1.0408340855860843e-16
Feature2414,-0.022751614894527598,1.0408340855860843e-16
Feature2415,-0.001811358668102259,1.0408340855860843e-16
Feature2416,-0.0007831803120738771,1.0408340855860843e-16
Feature2417,-0.0018433561932186047,1.0408340855860843e-16
Feature2418,-0.005564546853145012,1.0408340855860843e-16
Feature2419,-0.0004367051187253227,1.0408340855860843e-16
Feature2420,-5.1709330161775295e-05,1.0408340855860843e-16
Feature2421,0.0008363106460468757,1.0408340855860843e-16
Feature2422,-0.005903710792159492,1.0408340855860843e-16
Feature2423,0.0008898995371696077,1.0408340855860843e-16
Feature2424,0.005721057074474187,1.0408340855860843e-16
Feature2425,-0.0021890087190484333,1.0408340855860843e-16
Feature2426,0.007928311388125355,1.0408340855860843e-16
Feature2427,-0.017398396207628546,1.0408340855860843e-16
Feature2428,0.011928195086417393,1.0408340855860843e-16
Feature2429,-0.00013410031632971249,1.0408340855860843e-16
Feature2430,0.0006664304800835563,1.0408340855860843e-16
Feature2431,-0.0012894629217230212,1.0408340855860843e-16
Feature2432,0.0021419840085125787,1.0408340855860843e-16
Feature2433,0.0014985029357200085,1.0408340855860843e-16
Feature2434,-0.0011692771988268502,1.0408340855860843e-16
Feature2435,0.0030389616969978806,1.0408340855860843e-16
Feature2436,-0.005493089429021932,1.0408340855860843e-16
Feature2437,0.00013881650118005912,1.0408340855860843e-16
Feature2438,-0.006217462794352088,1.0408340855860843e-16
Feature2439,0.01827255361070531,1.0408340855860843e-16
Feature2440,1.3494395737423152e-05,1.0408340855860843e-16
Feature2441,-0.0010981201407666806,1.0408340855860843e-16
Feature2442,0.003726562262100669,1.0408340855860843e-16
Feature2443,-0.002122926918619227,1.0408340855860843e-16
Feature2444,-0.006663267721421893,1.0408340855860843e-16
Feature2445,-0.005149027142031047,1.0408340855860843e-16
Feature2446,-0.002906882317585306,1.0408340855860843e-16
Feature2447,-0.0035685686731596455,1.0408340855860843e-16
Feature2448,0.009260843991003678,1.0408340855860843e-16
Feature2449,0.0010767239547714443,1.0408340855860843e-16
Feature2450,-0.014778246891783529,1.0408340855860843e-16
Feature2451,0.003300665277045325,1.0408340855860843e-16
Feature2452,0.020053648279445127,1.0408340855860843e-16
Feature2453,-0.005509111960880976,1.0408340855860843e-16
Feature2454,-0.0045734959928481035,1.0408340855860843e-16
Feature2455,0.004259154979549676,1.0408340855860843e-16
Feature2456,0.0025412581972654963,1.0408340855860843e-16
Feature2457,0.005052089831231275,1.0408340855860843e-16
Feature2458,0.0013968801376495533,1.0408340855860843e-16
Feature2459,0.0017490466029716455,1.0408340855860843e-16
Feature2460,0.001965795575404956,1.0408340855860843e-16
Feature2461,-0.0009603617101299312,1.0408340855860843e-16
Feature2462,0.011024246249586575,1.0408340855860843e-16
Feature2463,-0.002169522067008983,1.0408340855860843e-16
Feature2464,-0.0008678498811398623,1.0408340855860843e-16
Feature2465,0.0009904122379220909,1.0408340855860843e-16
Feature2466,-0.0027472618816542596,1.0408340855860843e-16
Feature2467,-0.001512323027091688,1.0408340855860843e-16
Feature2468,0.0035407234412259017,1.0408340855860843e-16
Feature2469,0.054429887176408745,1.0408340855860843e-16
Feature2470,-0.0064871481294329686,1.0408340855860843e-16
Feature2471,-0.002713628357614319,1.0408340855860843e-16
Feature2472,0.0006661928855695993,1.0408340855860843e-16
Feature2473,0.001639171453821304,1.0408340855860843e-16
Feature2474,-0.0018043501592222638,1.0408340855860843e-16
Feature2475,-0.007933281121191668,1.0408340855860843e-16
Feature2476,-0.004110831016234842,1.0408340855860843e-16
Feature2477,-0.00909673503278929,1.0408340855860843e-16
Feature2478,0.004188122125786423,1.0408340855860843e-16
Feature2479,0.0027161114142354842,1.0408340855860843e-16
Feature2480,0.000870707076773084,1.0408340855860843e-16
Feature2481,-0.0014353731982533256,1.0408340855860843e-16
Feature2482,-0.003961973698022973,1.0408340855860843e-16
Feature2483,-5.746529728277507e-05,1.0408340855860843e-16
Feature2484,-0.002679254344821858,1.0408340855860843e-16
Feature2485,0.0004723900714245631,1.0408340855860843e-16
Feature2486,-0.0006119207965295631,1.0408340855860843e-16
Feature2487,-0.0006119207965295631,1.0408340855860843e-16
Feature2488,0.007289745154562038,1.0408340855860843e-16
Feature2489,0.014554530526987795,1.0408340855860843e-16
Feature2490,0.0004952061189610454,1.0408340855860843e-16
Feature2491,0.004286503729023558,1.0408340855860843e-16
Feature2492,0.011742079693049863,1.0408340855860843e-16
Feature2493,0.0015156624750021067,1.0408340855860843e-16
Feature2494,0.002368015471791576,1.0408340855860843e-16
Feature2495,0.0010562460242525707,1.0408340855860843e-16
Feature2496,0.004175114186184861,1.0408340855860843e-16
Feature2497,0.0010562460242525707,1.0408340855860843e-16
Feature2498,0.0036644028652957983,1.0408340855860843e-16
Feature2499,0.0012848137964889526,1.0408340855860843e-16
Feature2500,-0.002775221452395915,1.0408340855860843e-16
Feature2501,-0.00044978157058639623,1.0408340855860843e-16
Feature2502,-0.003297684755113119,1.0408340855860843e-16
Feature2503,-0.007495137925393601,1.0408340855860843e-16
Feature2504,-4.012816353391899e-05,1.0408340855860843e-16
Feature2505,-0.0022826351414113695,1.0408340855860843e-16
Feature2506,-0.002218228973839161,1.0408340855860843e-16
Feature2507,-0.0008117848681781293,1.0408340855860843e-16
Feature2508,0.0033218594031554295,1.0408340855860843e-16
Feature2509,0.006653027458071569,1.0408340855860843e-16
Feature2510,0.006662349152376692,1.0408340855860843e-16
Feature2511,0.007169680783044059,1.0408340855860843e-16
Feature2512,0.0037287990941310867,1.0408340855860843e-16
Feature2513,0.011110580268941773,1.0408340855860843e-16
Feature2514,0.001585956352987196,1.0408340855860843e-16
Feature2515,0.006719898216431721,1.0408340855860843e-16
Feature2516,0.00571876888048668,1.0408340855860843e-16
Feature2517,-0.019205720256636784,1.0408340855860843e-16
Feature2518,0.001117089605224009,1.0408340855860843e-16
Feature2519,0.00880061160811844,1.0408340855860843e-16
Feature2520,0.006104242448777003,1.0408340855860843e-16
Feature2521,-0.0013160349336965283,1.0408340855860843e-16
Feature2522,0.003108394401588346,1.0408340855860843e-16
Feature2523,-0.0014365220711909479,1.0408340855860843e-16
Feature2524,-0.0011039586375955332,1.0408340855860843e-16
Feature2525,0.0025453278722338754,1.0408340855860843e-16
Feature2526,0.0007150491457147454,1.0408340855860843e-16
Feature2527,-0.0009816180950197274,1.0408340855860843e-16
Feature2528,0.0015413665410280197,1.0408340855860843e-16
Feature2529,0.0051820257307193095,1.0408340855860843e-16
Feature2530,-0.008444252725008957,1.0408340855860843e-16
Feature2531,0.00571876888048668,1.0408340855860843e-16
Feature2532,-0.003297684755113119,1.0408340855860843e-16
Feature2533,0.0013006686456876607,1.0408340855860843e-16
Feature2534,0.003949116819461679,1.0408340855860843e-16
Feature2535,0.001585956352987196,1.0408340855860843e-16
